T,AMZN,2016-02-18T19:39:16.681Z,530.605,33
T,ESRX,2016-02-18T19:39:16.720Z,68.75,100
T,ESRX,2016-02-18T19:39:16.720Z,68.75,100
T,ESRX,2016-02-18T19:39:16.720Z,68.75,100
T,ESRX,2016-02-18T19:39:16.720Z,68.75,100
T,ESRX,2016-02-18T19:39:16.720Z,68.75,100
T,ESRX,2016-02-18T19:39:16.721Z,68.75,100
T,ESRX,2016-02-18T19:39:16.798Z,68.75,100
T,ESRX,2016-02-18T19:39:16.799Z,68.75,100
T,ESRX,2016-02-18T19:39:16.799Z,68.75,100
T,CSCO,2016-02-18T19:39:16.820Z,26.45,200
T,CSCO,2016-02-18T19:39:16.820Z,26.45,100
T,CSCO,2016-02-18T19:39:16.821Z,26.45,100
T,CSCO,2016-02-18T19:39:16.880Z,26.445,100
T,FB,2016-02-18T19:39:16.857Z,104.2901,2
T,MSFT,2016-02-18T19:39:16.922Z,52.5272,35
T,CHKP,2016-02-18T19:39:16.937Z,81.77,100
T,CSCO,2016-02-18T19:39:17.003Z,26.445,100
T,CSCO,2016-02-18T19:39:17.003Z,26.45,100
T,CHRW,2016-02-18T19:39:17.016Z,71.08,100
T,CHRW,2016-02-18T19:39:17.016Z,71.08,100
T,DISH,2016-02-18T19:39:16.991Z,42.26,100
T,DISH,2016-02-18T19:39:16.991Z,42.26,100
T,DISH,2016-02-18T19:39:16.991Z,42.26,1
T,DISH,2016-02-18T19:39:16.991Z,42.26,100
T,DISH,2016-02-18T19:39:16.991Z,42.26,100
T,DISH,2016-02-18T19:39:16.991Z,42.26,100
T,DISH,2016-02-18T19:39:16.991Z,42.26,100
T,SYMC,2016-02-18T19:39:17.059Z,19.84,100
T,AAPL,2016-02-18T19:39:17.144Z,96.9465,100
T,NFLX,2016-02-18T19:39:17.247Z,91.7,20
T,SIRI,2016-02-18T19:39:17.244Z,3.56,100
T,TSCO,2016-02-18T19:39:17.329Z,85.1,100
T,FB,2016-02-18T19:39:17.431Z,104.29,100
T,FB,2016-02-18T19:39:17.431Z,104.29,100
T,FB,2016-02-18T19:39:17.431Z,104.29,67
T,FB,2016-02-18T19:39:17.431Z,104.29,76
T,FB,2016-02-18T19:39:17.432Z,104.29,100
T,YHOO,2016-02-18T19:39:17.387Z,29.59,100
